id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,out,dribble_overrun,pass_cross,pass_switch,counterpress,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,shot_key_pass_id,end_z,ball_recovery_recovery_failure,pass_no_touch,pass_cut_back,pass_deflected,shot_first_time,foul_committed_advantage,foul_won_advantage,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_one_on_one,block_save_block,foul_committed_card_id,foul_committed_card_name,jersey_number,player_name_recipient,jersey_number_recipient
206bce68-36a5-4071-97af-99468edc8007,2122,2,00:03:47.107000,48,47,88,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,107.5,10.4,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
25043ced-ef82-4ae2-bfb5-62a368752ca6,2123,2,00:03:47.107000,48,47,88,0.902496,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,107.3,7.6,,,,,107.5,10.4,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
8754861e-6f3a-4177-95fa-861cd86a0fdf,2124,2,00:03:48.009000,48,48,88,0.0,3857277,38,Miscontrol,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,107.3,7.6,1.0,,Complete,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
e1f4497d-7801-48d3-8ea3-cdb6a19e6d16,2125,2,00:03:49.928000,48,49,88,0.0,3857277,28,Shield,788,Morocco,4,From Throw In,785,Croatia,,29163.0,Josip Juranović,2.0,Right Back,,,,,,,,,,,,,4.0,71.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
d77145d3-bd2c-446e-93b1-838c01a590c6,2126,2,00:04:01.848000,49,1,89,1.230836,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,5469.0,Marcelo Brozović,10.153324,-0.29994714,1.0,Ground Pass,15.7,41.0,40.0,Right Foot,63.0,Goal Kick,6.0,44.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Marcelo Brozović,11.0
f784b45d-9cd2-406b-ad9e-a9f2f5673aa8,2127,2,00:04:03.078000,49,3,89,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,,,,,,,,,,,,,15.7,41.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
3f23b6f4-3865-4c09-af78-518e05c3261b,2128,2,00:04:03.078000,49,3,89,1.075289,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,,,,,,,15.4,40.8,,,,,15.7,41.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
279e2463-01fc-445d-9fce-94b152c91fe2,2129,2,00:04:04.154000,49,4,89,2.050242,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,12625.0,Borna Sosa,37.23238,-1.3127891,1.0,Ground Pass,24.9,4.8,40.0,Right Foot,,,15.4,40.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Borna Sosa,19.0
8927e422-6ee8-4d71-afca-f841ef888d32,2130,2,00:04:06.204000,49,6,89,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,,,,,,,24.9,4.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
5ae7cbdc-f899-4523-b04c-6a394a193d45,2131,2,00:04:06.204000,49,6,89,0.713637,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,25.4,2.8,,,,,24.9,4.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
8725c1c4-eee6-4748-bc58-b086c32a38a8,2132,2,00:04:06.918000,49,6,89,1.921195,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,33018.0,Joško Gvardiol,17.275415,2.786887,1.0,Ground Pass,9.2,8.8,38.0,Left Foot,,,25.4,2.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Joško Gvardiol,20.0
65aa90c3-8520-498a-b58f-4768edf024a6,2133,2,00:04:08.839000,49,8,89,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,9.2,8.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
5c560bd4-dba1-49a3-8b49-b0f7934ca37d,2134,2,00:04:08.839000,49,8,89,1.609144,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,10.1,10.3,,,,,9.2,8.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
e16f5e7d-495f-43ca-b97b-680e56b7539d,2135,2,00:04:10.448000,49,10,89,1.005666,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,12625.0,Borna Sosa,18.015549,-0.39906093,1.0,Ground Pass,26.7,3.3,40.0,Right Foot,,,10.1,10.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Borna Sosa,19.0
95c76836-c931-48a3-8ea6-4426543f3d1d,2136,2,00:04:11.454000,49,11,89,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,,,,,,,26.7,3.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
4b095ebb-2fee-4276-a664-5f0e3efa5450,2137,2,00:04:11.454000,49,11,89,1.127277,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,26.7,3.3,,,,,26.7,3.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
44408e46-ad21-4216-9a41-9ecf45d6fd35,2138,2,00:04:12.581000,49,12,89,0.66925,3857277,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,5456.0,Mateo Kovačić,9.093404,-0.14345226,1.0,Ground Pass,35.7,2.0,38.0,Left Foot,,,26.7,3.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Mateo Kovačić,8.0
48f0444e-02d8-4730-a192-894c11b29e68,2139,2,00:04:13.127000,49,13,89,0.634362,3857277,17,Pressure,785,Croatia,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,83.0,76.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1fba477e-fe59-4223-8fce-ef2bbe34705a,2140,2,00:04:13.250000,49,13,89,,3857277,42,Ball Receipt,785,Croatia,7,From Goal Kick,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,35.7,2.0,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
92d02a88-7f84-487d-a39c-542e5ffe66bd,2141,2,00:04:13.250000,49,13,89,0.782083,3857277,43,Carry,785,Croatia,7,From Goal Kick,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,35.3,2.8,,,,,35.7,2.0,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
32cd5cda-e024-412a-b578-f2b4173516a7,2142,2,00:04:14.032000,49,14,89,0.0,3857277,22,Foul Committed,785,Croatia,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,84.8,77.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
3966eb0d-47c6-4f17-9ec5-467b7e122c51,2143,2,00:04:14.032000,49,14,89,0.0,3857277,21,Foul Won,785,Croatia,7,From Goal Kick,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,35.3,2.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
4ebb4bf5-2566-409e-84bd-dc06c8322abe,2144,2,00:04:36.622000,49,36,90,0.974753,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,33018.0,Joško Gvardiol,14.35897,3.050933,1.0,Ground Pass,19.1,3.9,40.0,Right Foot,62.0,Free Kick,33.4,2.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Joško Gvardiol,20.0
b71e2170-2d07-4446-92cd-160e64b3f13e,2145,2,00:04:37.597000,49,37,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,19.1,3.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
6bb53048-c062-4693-b984-1c1fe2e94c27,2146,2,00:04:37.597000,49,37,90,1.078498,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,19.1,3.9,,,,,19.1,3.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
1b9cccbd-ecc5-49b2-921b-d2487f792414,2147,2,00:04:38.676000,49,38,90,2.204927,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,16531.0,Dominik Livaković,32.703056,1.939946,1.0,Ground Pass,7.3,34.4,38.0,Left Foot,,,19.1,3.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Dominik Livaković,1.0
5cb237d7-c46c-42b4-8343-3dd2d0da7426,2148,2,00:04:40.881000,49,40,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,,,,,,,,,,,,,7.3,34.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
ae336d74-4f7d-49e2-954a-a512c6df1c31,2149,2,00:04:40.881000,49,40,90,0.189019,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,,,,,,,7.3,37.0,,,,,7.3,34.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
44e0039d-a3e2-424a-84c2-31ec2f549b1d,2150,2,00:04:41.070000,49,41,90,1.269304,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,16531.0,Dominik Livaković,1.0,Goalkeeper,33018.0,Joško Gvardiol,23.88828,-1.2821462,1.0,Ground Pass,14.1,14.1,40.0,Right Foot,,,7.3,37.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Joško Gvardiol,20.0
db69e4e3-1c8c-43f8-91e6-485a1702d520,2151,2,00:04:42.339000,49,42,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,14.1,14.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
b4e6cb86-7b36-4978-b87e-11b5426d132d,2152,2,00:04:42.339000,49,42,90,1.943733,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,20.9,13.0,,,,,14.1,14.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
7547fae7-cd4a-4a5a-b016-6f9781d35e3b,2153,2,00:04:44.283000,49,44,90,1.095694,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,5460.0,Andrej Kramarić,25.920069,0.2814793,1.0,Ground Pass,45.8,20.2,38.0,Left Foot,,,20.9,13.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Andrej Kramarić,9.0
ff9b2a90-9015-4bc4-ad96-280cb4868b73,2154,2,00:04:45.378000,49,45,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,,,,,,,45.8,20.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
eb9f7b94-bff8-4003-8a89-dc2c0cbf737e,2155,2,00:04:45.378000,49,45,90,2.713553,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,43.8,5.7,,,,,45.8,20.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
4dc00b04-6a69-478d-b8e8-dc3707ea8da6,2156,2,00:04:48.092000,49,48,90,0.767277,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,12625.0,Borna Sosa,7.5591006,-0.4813972,1.0,Ground Pass,50.5,2.2,38.0,Left Foot,,,43.8,5.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Borna Sosa,19.0
a8d5220a-ca7c-41d9-9fb9-b04a6fb1b597,2157,2,00:04:48.859000,49,48,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,,,,,,,50.5,2.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
742332cd-b2cd-479a-bb72-ae53da7c8214,2158,2,00:04:48.859000,49,48,90,0.192604,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,50.5,2.2,,,,,50.5,2.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
6fe2c7be-a7eb-465e-b168-6b0bd1cdede5,2159,2,00:04:49.052000,49,49,90,0.46661,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,5460.0,Andrej Kramarić,5.217279,2.9291606,1.0,Ground Pass,45.4,3.3,38.0,Left Foot,,,50.5,2.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Andrej Kramarić,9.0
7b4cd6fa-b9e5-4e06-b409-5d7fed3f218f,2160,2,00:04:49.518000,49,49,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,,,,,,,45.4,3.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
c1eb9e54-a73a-4cf4-a816-c46f0c1170ba,2161,2,00:04:49.518000,49,49,90,0.714523,3857277,43,Carry,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,44.6,4.8,,,,,45.4,3.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
9fff418f-f67b-46f7-8295-63190c13dd77,2162,2,00:04:49.765000,49,49,90,0.387994,3857277,17,Pressure,785,Croatia,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,72.7,74.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
bd3ff378-7985-4a6a-942f-cca423583ef4,2163,2,00:04:50.233000,49,50,90,0.0,3857277,14,Dribble,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,,,,,,,44.6,4.8,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
b4a2bd79-3edb-4668-b8ad-324cb8de19af,2164,2,00:04:50.233000,49,50,90,0.0,3857277,4,Duel,785,Croatia,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,11.0,Tackle,75.5,75.3,1.0,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a295255d-66ac-40a1-88bf-57a0ef2a7753,2165,2,00:04:51.440000,49,51,90,0.318539,3857277,17,Pressure,785,Croatia,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,81.2,76.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
37dbcf89-f499-4cb4-a925-c22cf8663cd7,2166,2,00:04:51.537000,49,51,90,1.364435,3857277,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,5460.0,Andrej Kramarić,10.640018,0.6453808,2.0,Low Pass,41.9,9.2,38.0,Left Foot,66.0,Recovery,33.4,2.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Andrej Kramarić,9.0
2575b0ec-66cd-4c59-9bfe-4300fc9ebc85,2167,2,00:04:52.793000,49,52,90,0.654927,3857277,17,Pressure,785,Croatia,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,74.9,72.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
81757075-e0aa-43e8-a921-2dcefb517fbc,2168,2,00:04:52.901000,49,52,90,,3857277,42,Ball Receipt,785,Croatia,3,From Free Kick,785,Croatia,,5460.0,Andrej Kramarić,23.0,Center Forward,,,,,,,,,,,,,41.9,9.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
