id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,off_camera,under_pressure,out,aerial_won,counterpress,dribble_nutmeg,pass_deflected,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_cross,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,shot_one_on_one,jersey_number,player_name_recipient,jersey_number_recipient
9ed9d1c5-78bf-4134-bb4f-bde94f30831c,1328,1,00:36:33.795000,36,33,69,1.340074,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,41.3,69.6,,,,,43.9,76.2,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
05032d54-b9a5-4b53-9141-2c3b2bff7545,1329,1,00:36:34.460000,36,34,69,0.827113,3869486,17,Pressure,788,Morocco,3,From Free Kick,780,Portugal,,12041.0,João Félix Sequeira,21.0,Left Wing,,,,,,,,,,,,,75.4,5.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
35b600fa-26a8-4423-9aed-396e68ffda52,1330,1,00:36:35.135000,36,35,69,0.0,3869486,22,Foul Committed,788,Morocco,3,From Free Kick,780,Portugal,,12041.0,João Félix Sequeira,21.0,Left Wing,,,,,,,,,,,,,78.8,10.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
e82c4d1b-7e9d-400d-8a7a-a7a1673960f5,1331,1,00:36:35.135000,36,35,69,0.0,3869486,21,Foul Won,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,41.3,69.6,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
e6df6ccb-b9e6-4651-84a3-53e9f0d9cb6a,1332,1,00:36:41.742000,36,41,70,1.112834,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5245.0,Achraf Hakimi Mouh,15.541557,0.91313916,1.0,Ground Pass,54.5,76.0,40.0,Right Foot,62.0,Free Kick,45.0,63.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Achraf Hakimi Mouh,2.0
2713ccef-08c5-4e01-aa96-49088724ba24,1333,1,00:36:42.855000,36,42,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,54.5,76.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
6c1601b7-d2c8-422d-a29d-0be718c70c36,1334,1,00:36:42.855000,36,42,70,0.49355,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,54.5,76.0,,,,,54.5,76.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
83103a5d-d072-4be4-924a-46e044c59492,1335,1,00:36:43.349000,36,43,70,0.84341,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,5237.0,Hakim Ziyech,8.988882,-0.36397895,1.0,Ground Pass,62.9,72.8,40.0,Right Foot,,,54.5,76.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
e31f805e-6b54-4ff7-a2e5-e7a4d11842c1,1336,1,00:36:43.815000,36,43,70,0.313653,3869486,17,Pressure,788,Morocco,3,From Free Kick,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,,,,,,,,,,,,,55.4,7.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
faabf8e8-0c43-4746-b152-ccf0e24452df,1337,1,00:36:44.192000,36,44,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,62.9,72.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
eca80801-000d-40f4-acb7-38066750167a,1338,1,00:36:44.192000,36,44,70,1.819269,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,51.6,75.3,,,,,62.9,72.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1387bbe4-da7b-4986-8142-07dfd0980f8a,1339,1,00:36:46.011000,36,46,70,1.208552,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,7459.0,Jawad El Yamiq,20.36664,-2.8322637,1.0,Ground Pass,32.2,69.1,38.0,Left Foot,,,51.6,75.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Jawad El Yamiq,18.0
bc1fb043-ecf8-4f04-a107-034a52844ef1,1340,1,00:36:47.220000,36,47,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,,,,,,,32.2,69.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
a2f96e67-3028-47c3-a706-5dd38ae94567,1341,1,00:36:47.220000,36,47,70,3.177607,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,32.2,69.1,,,,,32.2,69.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1db16dbc-e3d3-4e3f-b44a-5a3d179c2f4c,1342,1,00:36:50.398000,36,50,70,0.983987,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,5237.0,Hakim Ziyech,13.309395,0.5275336,1.0,Ground Pass,43.7,75.8,40.0,Right Foot,,,32.2,69.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Hakim Ziyech,7.0
08eca117-bf4d-4fe6-b381-00b1e9c5e7c8,1343,1,00:36:51.382000,36,51,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,43.7,75.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
49fddd23-1bfc-4e04-a6a4-7a0a04a394af,1344,1,00:36:51.382000,36,51,70,0.925064,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,5234.0,Sofyan Amrabat,10.002,-1.550799,1.0,Ground Pass,43.9,66.0,38.0,Left Foot,,,43.7,76.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Sofyan Amrabat,4.0
7f9329ee-823c-44b3-8fee-cab0cbc12e80,1345,1,00:36:52.307000,36,52,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,43.9,66.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
d647ceec-19e3-4c24-8150-12189af3e09f,1346,1,00:36:52.307000,36,52,70,0.055859,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,43.9,66.0,,,,,43.9,66.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
39061994-1421-4663-b3ea-451da4e72064,1347,1,00:36:52.363000,36,52,70,1.158565,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5237.0,Hakim Ziyech,11.77837,1.9812622,1.0,Ground Pass,39.2,76.8,40.0,Right Foot,,,43.9,66.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Hakim Ziyech,7.0
f2b88252-f6fe-44d3-8360-decf371aa06c,1348,1,00:36:53.521000,36,53,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,39.2,76.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
139276b1-37cc-4d8e-ae66-e2131d800cdd,1349,1,00:36:53.521000,36,53,70,1.291114,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,33.0,75.6,,,,,39.2,76.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f0203442-72a2-4a3e-a544-b37909b10a42,1350,1,00:36:54.812000,36,54,70,1.732967,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,6785.0,Yassine Bounou,36.503426,-2.2279952,1.0,Ground Pass,10.7,46.7,38.0,Left Foot,,,33.0,75.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yassine Bounou,1.0
4c9cbf55-ec50-4635-a9f9-045f2ac8e8b5,1351,1,00:36:56.545000,36,56,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,10.7,46.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0ba7a8ec-9435-431e-b02e-90e964f26ba0,1352,1,00:36:56.545000,36,56,70,2.47603,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,12.4,44.1,,,,,10.7,46.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
9a168431-0c65-4785-a808-9e98c33a7edf,1353,1,00:36:59.021000,36,59,70,1.122735,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,5219.0,Romain Saïss,20.750904,-1.3866326,1.0,Ground Pass,16.2,23.7,38.0,Left Foot,,,12.4,44.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Romain Saïss,6.0
f9988ee3-fed0-42a7-a1b6-40b2bba0c7c6,1354,1,00:37:00.144000,37,0,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,16.2,23.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
6a73f6f7-d7ab-4664-be13-20da5a1c3e95,1355,1,00:37:00.144000,37,0,70,1.721428,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,16.2,23.7,,,,,16.2,23.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
c099e6c9-c1a2-4e33-9c2e-2965d52221b0,1356,1,00:37:01.865000,37,1,70,1.289219,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,5234.0,Sofyan Amrabat,26.322994,1.3912826,1.0,Ground Pass,20.9,49.6,38.0,Left Foot,,,16.2,23.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Sofyan Amrabat,4.0
c14d2514-8862-44ac-b761-b05db7bdfb7f,1357,1,00:37:03.155000,37,3,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,20.9,49.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
846cb1ce-9054-4c57-ad5f-5ff565023c95,1358,1,00:37:03.155000,37,3,70,5.507756,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,32.0,47.4,,,,,20.9,49.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1670cfb9-8941-4f3c-982c-ccdd3997f1a9,1359,1,00:37:08.662000,37,8,70,1.359757,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,23774.0,Selim Amallah,23.963514,-1.0511326,1.0,Ground Pass,43.9,26.6,40.0,Right Foot,,,32.0,47.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Selim Amallah,15.0
c9220061-c360-41b7-b610-4b95312c2323,1360,1,00:37:10.022000,37,10,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,43.9,26.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
c5576964-b923-4cad-b9fc-bf0acfdeb212,1361,1,00:37:10.022000,37,10,70,2.116575,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,5219.0,Romain Saïss,22.257584,-3.069645,1.0,Ground Pass,21.7,25.0,40.0,Right Foot,,,43.9,26.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Romain Saïss,6.0
fa8a2097-537b-4a3e-bbed-9cb2f625ab3f,1362,1,00:37:12.139000,37,12,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,21.7,25.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
931d3446-962a-4430-9720-81c689ef9af8,1363,1,00:37:12.139000,37,12,70,1.743398,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,21.7,25.0,,,,,21.7,25.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
5ab70173-e52f-47c6-8b66-fca0b281fe76,1364,1,00:37:13.882000,37,13,70,2.093832,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,7459.0,Jawad El Yamiq,35.100143,1.3085423,1.0,Ground Pass,30.8,58.9,40.0,Right Foot,,,21.7,25.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Jawad El Yamiq,18.0
4c6c9a00-a040-4126-a5a1-54d0699ff58a,1365,1,00:37:15.976000,37,15,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,,,,,,,30.8,58.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
086550be-5004-4238-9bcc-fc69533e3f21,1366,1,00:37:15.976000,37,15,70,1.936087,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,39.2,64.0,,,,,30.8,58.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
82442fdf-a783-4330-82ff-c0f7437afa08,1367,1,00:37:17.912000,37,17,70,1.014613,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,5237.0,Hakim Ziyech,12.491998,1.2363882,1.0,Ground Pass,43.3,75.8,40.0,Right Foot,,,39.2,64.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Hakim Ziyech,7.0
aee46555-d85f-43f1-802e-58988b77a13d,1368,1,00:37:18.927000,37,18,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,43.3,75.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
c96b13d9-9785-4b61-a5c7-0b1070b16872,1369,1,00:37:18.927000,37,18,70,1.006008,3869486,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,43.9,72.2,,,,,43.3,75.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
dfc61eeb-cb3c-4763-a2e3-1c9287bdbfee,1370,1,00:37:19.933000,37,19,70,3.681684,3869486,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,6301.0,Youssef En-Nesyri,70.973305,-0.37658176,3.0,High Pass,109.9,46.1,38.0,Left Foot,,,43.9,72.2,9.0,Incomplete,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,7.0,Youssef En-Nesyri,19.0
59457d69-56e1-41eb-aaf2-15d17077cfac,1371,1,00:37:23.614000,37,23,70,,3869486,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,105.4,49.4,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
b79a31bf-175f-4982-bb70-78b0495efdec,1372,1,00:37:23.614000,37,23,71,0.0,3869486,2,Ball Recovery,780,Portugal,1,Regular Play,780,Portugal,,32975.0,Diogo Meireles Costa,1.0,Goalkeeper,,,,,,,,,,,,,10.2,34.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
31cbfdd7-fb6a-4c48-83d4-ddc67aff009a,1373,1,00:37:24.813000,37,24,71,1.530799,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,32975.0,Diogo Meireles Costa,1.0,Goalkeeper,9927.0,Rúben Diogo Da Silva Neves,15.121178,0.20647442,1.0,Ground Pass,25.4,37.1,69.0,Keeper Arm,,,10.6,34.0,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,Rúben Diogo Da Silva Neves,18.0
3c83edc5-b098-4ada-b323-46864ad2faf7,1374,1,00:37:26.344000,37,26,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,25.4,37.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
81bfe04f-c713-45b5-8009-ea006ed0ff97,1375,1,00:37:27.215000,37,27,71,1.183053,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,3193.0,Bernardo Mota Veiga de Carvalho e Silva,15.879546,0.7140907,1.0,Ground Pass,38.8,48.2,40.0,Right Foot,,,26.8,37.8,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Bernardo Mota Veiga de Carvalho e Silva,10.0
093d830e-62e8-4ec9-b9a6-4f3f4a41d729,1376,1,00:37:28.399000,37,28,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,,,,,,,38.8,48.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
b4e5b848-a60e-4f4e-b92b-b5089c7a6d90,1377,1,00:37:28.582000,37,28,71,1.640482,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,9927.0,Rúben Diogo Da Silva Neves,11.142711,-1.9379702,1.0,Ground Pass,34.8,37.8,40.0,Right Foot,,,38.8,48.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Rúben Diogo Da Silva Neves,18.0
b554d95a-11ba-434a-bd36-0aa72287fae4,1378,1,00:37:30.222000,37,30,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,34.8,37.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
efe0f27a-8be7-4133-b00e-c6063f992d44,1379,1,00:37:30.222000,37,30,71,4.587802,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,56.7,25.1,,,,,34.8,37.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
cdd3f211-e882-4f11-89b6-e69880ed9665,1380,1,00:37:34.810000,37,34,71,1.096487,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,5209.0,Raphaël Adelino José Guerreiro,16.772001,-1.2867637,1.0,Ground Pass,61.4,9.0,40.0,Right Foot,,,56.7,25.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Raphaël Adelino José Guerreiro,5.0
ad625424-d48f-4a46-a1cc-3b4f95b8ee8d,1381,1,00:37:35.907000,37,35,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,,,,,,,,,,,,,61.4,9.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
fe1d0a79-b45c-4fdf-bf39-6da973eac03b,1382,1,00:37:35.907000,37,35,71,0.830462,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,,,,,,,63.4,8.1,,,,,61.4,9.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
42085425-c716-49b8-a97f-3dd790b35e91,1383,1,00:37:36.737000,37,36,71,0.628811,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,9927.0,Rúben Diogo Da Silva Neves,15.033297,1.6373645,1.0,Ground Pass,62.4,23.1,38.0,Left Foot,,,63.4,8.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Rúben Diogo Da Silva Neves,18.0
19a5a4ba-5738-409c-84f5-7c633a24028c,1384,1,00:37:37.366000,37,37,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,62.4,23.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
52eb16bd-9255-457b-a28c-14b9ada621cc,1385,1,00:37:37.366000,37,37,71,1.395995,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,58.2,19.0,,,,,62.4,23.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
6af6880d-0bdd-45c9-b6f9-cada119bb5c3,1386,1,00:37:38.762000,37,38,71,1.543792,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,5206.0,Rúben Santos Gato Alves Dias,16.465721,2.4421887,1.0,Ground Pass,45.6,29.6,40.0,Right Foot,,,58.2,19.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Rúben Santos Gato Alves Dias,4.0
04c262ef-764b-4e92-938c-0473a4f8780d,1387,1,00:37:40.306000,37,40,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,45.6,29.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
fc56b7ec-97b6-4fdb-9ecc-aa9a2335ccf4,1388,1,00:37:40.306000,37,40,71,1.504254,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,49.7,30.5,,,,,45.6,29.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
051906e7-4f80-4e10-9fe5-7866f125eacc,1389,1,00:37:41.810000,37,41,71,0.954241,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,5204.0,Bruno Miguel Borges Fernandes,16.413713,1.0962499,1.0,Ground Pass,57.2,45.1,40.0,Right Foot,,,49.7,30.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Bruno Miguel Borges Fernandes,8.0
85e61a50-563e-43ef-a839-b77002c1fde6,1390,1,00:37:42.764000,37,42,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,57.2,45.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
65b306af-27e2-4675-b812-909ca14ca16c,1391,1,00:37:42.764000,37,42,71,1.338575,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,52.7,41.9,,,,,57.2,45.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d8cbb635-2b3d-4a62-b349-b4ca5558f5f0,1392,1,00:37:44.103000,37,44,71,1.15253,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,9927.0,Rúben Diogo Da Silva Neves,23.97603,-1.4495453,1.0,Ground Pass,55.6,18.1,38.0,Left Foot,,,52.7,41.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Rúben Diogo Da Silva Neves,18.0
50d55193-0fbe-44ba-9fa0-4f999f267385,1393,1,00:37:45.255000,37,45,71,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,55.6,18.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
