id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_switch,under_pressure,off_camera,outcome_id,outcome_name,counterpress,out,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,foul_won_defensive,aerial_won,ball_recovery_recovery_failure,pass_no_touch,injury_stoppage_in_chain,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,dribble_overrun,shot_first_time,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,block_deflection,foul_committed_offensive,dribble_nutmeg,jersey_number,player_name_recipient,jersey_number_recipient
6a341902-5889-4a96-a022-b1d412fec37e,1193,1,00:29:36.510000,29,36,55,0.585422,3869220,17,Pressure,772,Spain,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,100.4,29.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
d99a9812-b76c-467d-9dea-901051455dd6,1194,1,00:29:36.948000,29,36,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,100.4,29.5,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
332e3f5e-c24b-4e41-855d-bd0268af1344,1195,1,00:29:36.948000,29,36,55,1.495831,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,11748.0,Unai Simón Mendibil,17.130383,-2.6622806,1.0,Ground Pass,3.5,44.9,40.0,Right Foot,64.0,Interception,18.7,52.8,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Unai Simón Mendibil,23.0
810579ec-0c6c-48a4-86bf-c0ebed64f430,1196,1,00:29:38.443000,29,38,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,,,,,,,3.5,44.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
28813b72-7c94-4329-a8f5-57eedc3c72b3,1197,1,00:29:38.443000,29,38,55,3.154933,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,,,,,,,8.8,39.5,,,,,3.5,44.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
dc64215b-9aa5-43c2-8837-51fbc81151e0,1198,1,00:29:41.598000,29,41,55,1.840598,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,11748.0,Unai Simón Mendibil,1.0,Goalkeeper,5203.0,Sergio Busquets i Burgos,20.287188,0.41071695,1.0,Ground Pass,27.4,47.6,40.0,Right Foot,,,8.8,39.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Sergio Busquets i Burgos,5.0
daa1a3f0-59b9-43b4-a713-4eb28b88fa48,1199,1,00:29:43.439000,29,43,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,27.4,47.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
a811e941-3dce-4b68-a019-83c1fd2f8d73,1200,1,00:29:43.439000,29,43,55,3.350275,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,44.8,44.6,,,,,27.4,47.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
eddf7500-9541-405f-86a2-e9d55b49b45b,1201,1,00:29:46.789000,29,46,55,2.350829,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,47.03403,-1.1642295,3.0,High Pass,63.4,1.4,40.0,Right Foot,,,44.8,44.6,True,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Jordi Alba Ramos,18.0
a482a04c-5166-44e5-a619-af5fc2e84abb,1202,1,00:29:49.140000,29,49,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,63.4,1.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
2b73e484-755e-45de-b940-882a06817c28,1203,1,00:29:49.140000,29,49,55,1.12408,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,62.7,1.6,,,,,63.4,1.4,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
c884b357-ce60-4cdc-8c66-a06a8ae512cb,1204,1,00:29:49.210000,29,49,55,0.579171,3869220,17,Pressure,772,Spain,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,58.0,75.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
cf6d351c-b8f5-48df-951e-7b445f28aae0,1205,1,00:29:50.264000,29,50,55,0.0,3869220,39,Dribbled Past,772,Spain,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,57.4,78.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
4b216188-1fe7-4683-a4f5-9b54dc597646,1206,1,00:29:50.264000,29,50,55,0.0,3869220,14,Dribble,772,Spain,3,From Free Kick,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,62.7,1.6,,1.0,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
011c22f5-b29b-4ec1-9584-13413c0e7104,1207,1,00:29:50.264000,29,50,55,2.48297,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,58.7,6.4,,,,,62.7,1.6,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
27be5e9a-d582-4cfe-9f8c-6e479ddd91ae,1208,1,00:29:52.747000,29,52,55,1.023135,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,30486.0,Pedro González López,9.021087,2.1188202,1.0,Ground Pass,54.0,14.1,38.0,Left Foot,,,58.7,6.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Pedro González López,26.0
40f05894-084f-47ff-a907-b17a7059618e,1209,1,00:29:53.770000,29,53,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,54.0,14.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ef30bb06-32f7-4c3d-b37c-00f014a2b805,1210,1,00:29:53.770000,29,53,55,1.215681,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,54.0,16.2,,,,,54.0,14.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
07a97748-f266-4a8f-8a81-7400c837a2fd,1211,1,00:29:54.986000,29,54,55,1.36112,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,15.815183,1.3411539,1.0,Ground Pass,57.6,31.6,40.0,Right Foot,,,54.0,16.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Sergio Busquets i Burgos,5.0
e07f04f3-1197-4abe-8a97-7006b662f2e7,1212,1,00:29:56.347000,29,56,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,57.6,31.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
765f11c2-0093-4a65-9d10-a7e9db26b52b,1213,1,00:29:56.347000,29,56,55,1.443902,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,57.6,31.6,,,,,57.6,31.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
bf40327f-45b5-4fc7-b3fe-7de4e5bfb007,1214,1,00:29:57.791000,29,57,55,0.715246,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,133353.0,Pablo Martín Páez Gavira,22.798246,0.9852268,1.0,Ground Pass,70.2,50.6,40.0,Right Foot,,,57.6,31.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Pablo Martín Páez Gavira,9.0
0bc62bee-85ab-4354-8604-96996b043e44,1215,1,00:29:58.506000,29,58,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,133353.0,Pablo Martín Páez Gavira,13.0,Right Center Midfield,,,,,,,,,,,,,70.2,50.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
6319403c-951b-4a3a-bbed-74b7560364c8,1216,1,00:29:58.506000,29,58,55,1.265104,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,133353.0,Pablo Martín Páez Gavira,13.0,Right Center Midfield,6765.0,Rodrigo Hernández Cascante,11.85327,-2.6968107,1.0,Ground Pass,59.5,45.5,40.0,Right Foot,,,70.2,50.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Rodrigo Hernández Cascante,16.0
8d2dd5c1-efc4-4835-b7b9-31a77fc1ce39,1217,1,00:29:59.771000,29,59,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,59.5,45.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
40ce6c2e-9ec6-401a-a97a-1df531aaa855,1218,1,00:29:59.771000,29,59,55,0.787383,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,59.5,45.5,,,,,59.5,45.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
37ddf548-12a1-4839-bdd4-7e5fb586ac1e,1219,1,00:30:00.559000,30,0,55,1.595763,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,20.453362,-1.8430518,1.0,Ground Pass,54.0,25.8,40.0,Right Foot,,,59.5,45.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
de8cb47f-5ca5-44b9-a000-d6c550334c9e,1220,1,00:30:02.154000,30,2,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,54.0,25.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
4fcd68bf-72e5-4809-976b-3bfcec5ebab9,1221,1,00:30:02.154000,30,2,55,3.024218,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,64.0,25.4,,,,,54.0,25.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
2301b4d1-04ba-4c33-a2b5-d27f4704de01,1222,1,00:30:05.179000,30,5,55,1.155643,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,16.224981,-0.98279375,1.0,Ground Pass,73.0,11.9,40.0,Right Foot,,,64.0,25.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
e58abe62-6b8d-4e6a-97b7-c4a4247a0aba,1223,1,00:30:06.334000,30,6,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,73.0,11.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
3a36e91d-36b7-42ba-b3a6-0dcfba4da76d,1224,1,00:30:06.334000,30,6,55,2.500327,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,94.6,15.3,,,,,73.0,11.9,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ec2de355-aec1-407a-a24f-6181161597d3,1225,1,00:30:07.709000,30,7,55,2.925761,3869220,17,Pressure,772,Spain,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,36.8,66.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
522f15ab-55fa-4e5e-a8d8-09f8fa2b9c3e,1226,1,00:30:08.835000,30,8,55,0.0,3869220,39,Dribbled Past,772,Spain,3,From Free Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,25.5,64.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
fdbab97f-b953-4d47-bb8c-941abc1a8a87,1227,1,00:30:08.835000,30,8,55,0.0,3869220,14,Dribble,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,94.6,15.3,,1.0,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
e0b38761-4fcd-4dbf-b8cf-74e78c1166bd,1228,1,00:30:08.835000,30,8,55,1.863541,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,95.2,19.4,,,,,94.6,15.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
80df3d3a-6bd0-46d2-9cac-7b9f32998448,1229,1,00:30:10.698000,30,10,55,0.222899,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,3.3837848,1.2397002,1.0,Ground Pass,96.3,22.6,40.0,Right Foot,,,95.2,19.4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
9c5a2683-7abf-4450-8e45-8e9354106890,1230,1,00:30:10.921000,30,10,55,0.0,3869220,6,Block,772,Spain,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,23.8,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
044d04af-414e-42a1-98ef-267d8422acd1,1231,1,00:30:12.188000,30,12,55,0.0,3869220,2,Ball Recovery,772,Spain,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,25.1,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
02a39d7b-205a-44bb-8775-1fc582e58506,1232,1,00:30:12.188000,30,12,55,0.435341,3869220,43,Carry,772,Spain,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,26.1,58.3,,,,,25.1,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
f6dd9560-bdd4-4baa-82d2-2308941b508d,1233,1,00:30:12.623000,30,12,55,0.0,3869220,3,Dispossessed,772,Spain,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,26.1,58.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
6747e773-b79c-46d0-866d-f2308ee4e39f,1234,1,00:30:12.623000,30,12,55,0.0,3869220,4,Duel,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,11.0,Tackle,94.0,21.8,,1.0,,16.0,Success In Play,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ca7bf84a-b72e-475d-928d-1f171e55ebde,1235,1,00:30:13.245000,30,13,55,0.0,3869220,2,Ball Recovery,772,Spain,3,From Free Kick,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,89.5,21.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
cacc7dec-f290-4235-b690-5638ba7b44a0,1236,1,00:30:13.245000,30,13,55,2.641905,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,83.1,25.6,,,,,89.5,21.8,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
5f4fd2f7-8cf8-46a9-a675-1362015795e8,1237,1,00:30:13.314000,30,13,55,2.057083,3869220,17,Pressure,772,Spain,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,27.6,58.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
4f3d8cb5-ee12-43db-a365-3489df0436a1,1238,1,00:30:15.887000,30,15,55,1.159764,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,6765.0,Rodrigo Hernández Cascante,18.645374,2.2840765,1.0,Ground Pass,70.9,39.7,40.0,Right Foot,,,83.1,25.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Rodrigo Hernández Cascante,16.0
ef8ecae7-ccda-4467-a954-865af9ed21d5,1239,1,00:30:17.047000,30,17,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,70.9,39.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1e856d8f-49f8-48b2-baa1-62367cee784f,1240,1,00:30:17.047000,30,17,55,1.510882,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,73.6,39.7,,,,,70.9,39.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
2f5b6378-013d-4547-86e4-e47981fdf43a,1241,1,00:30:18.558000,30,18,55,0.802752,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,133353.0,Pablo Martín Páez Gavira,10.323759,0.7853982,1.0,Ground Pass,80.9,47.0,40.0,Right Foot,,,73.6,39.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Pablo Martín Páez Gavira,9.0
5ecc4edf-6b72-418e-9ffc-a73ee84d808b,1242,1,00:30:19.079000,30,19,55,1.621905,3869220,17,Pressure,772,Spain,3,From Free Kick,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,40.0,32.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
886a510d-8810-4ef5-ad4c-4012f300bb77,1243,1,00:30:19.361000,30,19,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,133353.0,Pablo Martín Páez Gavira,13.0,Right Center Midfield,,,,,,,,,,,,,80.9,47.0,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1d25e52b-7fda-48d7-8009-4984299f0108,1244,1,00:30:19.361000,30,19,55,1.105785,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,133353.0,Pablo Martín Páez Gavira,13.0,Right Center Midfield,,,,,,,74.7,46.3,,,,,80.9,47.0,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
7816cd42-2a33-4e0d-b9b4-19e1850935b3,1245,1,00:30:20.466000,30,20,55,0.811216,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,133353.0,Pablo Martín Páez Gavira,13.0,Right Center Midfield,6765.0,Rodrigo Hernández Cascante,10.662083,-2.7367008,1.0,Ground Pass,64.9,42.1,40.0,Right Foot,,,74.7,46.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Rodrigo Hernández Cascante,16.0
4febedb5-2791-4407-bcf4-4b44b01e0148,1246,1,00:30:21.278000,30,21,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,64.9,42.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
badc0c8c-a356-4b73-91a3-cd723c4b9f0b,1247,1,00:30:21.278000,30,21,55,0.512094,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,64.9,42.1,,,,,64.9,42.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1fdb154e-a7df-4e30-a64e-f2d54f0af338,1248,1,00:30:21.790000,30,21,55,1.304034,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,11.119802,-1.7699555,1.0,Ground Pass,62.7,31.2,40.0,Right Foot,,,64.9,42.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
fcec198b-2e83-473d-903a-9e623cc56153,1249,1,00:30:23.094000,30,23,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,62.7,31.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
e5d94c3b-6cb1-4ce6-a14f-5c34fd3cb20d,1250,1,00:30:23.094000,30,23,55,1.080763,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,62.7,31.2,,,,,62.7,31.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
a398f641-f4e4-48b9-8b57-b6bace45fa32,1251,1,00:30:24.175000,30,24,55,1.118352,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,21.261467,-1.0650684,1.0,Ground Pass,73.0,12.6,38.0,Left Foot,,,62.7,31.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
f8da1d94-1e99-400d-bafe-64f89a6701f0,1252,1,00:30:25.293000,30,25,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,73.0,12.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
88ec0940-484b-4655-88a3-3d53a6e453bf,1253,1,00:30:25.293000,30,25,55,2.685584,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,73.0,12.6,,,,,73.0,12.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
5195cbeb-5fe3-4aab-a682-20ab9f15cb22,1254,1,00:30:27.978000,30,27,55,2.044348,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,6765.0,Rodrigo Hernández Cascante,29.410883,1.9032992,1.0,Ground Pass,63.4,40.4,38.0,Left Foot,,,73.0,12.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Rodrigo Hernández Cascante,16.0
be84862c-17ef-4655-a0f1-3aa712994d15,1255,1,00:30:30.023000,30,30,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,63.4,40.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
aeb9aaa9-afda-49cc-a01c-f9a021565ed5,1256,1,00:30:30.023000,30,30,55,4.476151,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,72.1,48.1,,,,,63.4,40.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
ee249a4a-42dd-4050-90b5-e65a6878767f,1257,1,00:30:34.499000,30,34,55,1.373603,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,18.543192,-1.6951513,1.0,Ground Pass,69.8,29.7,40.0,Right Foot,,,72.1,48.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
ed7b2562-9804-40bd-897c-b97e2535618b,1258,1,00:30:35.873000,30,35,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,69.8,29.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
4cfe993b-b504-4e46-93a4-8b8bf7d4eaa6,1259,1,00:30:35.873000,30,35,55,3.207244,3869220,43,Carry,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,74.3,23.7,,,,,69.8,29.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
8b9c9cfa-f531-46f0-a0d0-d23f2fe2a929,1260,1,00:30:39.080000,30,39,55,1.133647,3869220,30,Pass,772,Spain,3,From Free Kick,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,11.834272,-1.6469201,1.0,Ground Pass,73.4,11.9,38.0,Left Foot,,,74.3,23.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
f0476569-6ca7-47ce-b51b-ac441949ceaa,1261,1,00:30:40.213000,30,40,55,,3869220,42,Ball Receipt,772,Spain,3,From Free Kick,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,73.4,11.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
