id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,pass_switch,pass_cross,outcome_id,outcome_name,aerial_won,out,off_camera,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,block_deflection,end_z,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,ball_recovery_recovery_failure,foul_won_defensive,pass_goal_assist,shot_one_on_one,dribble_nutmeg,dribble_overrun,injury_stoppage_in_chain,dribble_no_touch,substitution_replacement_id,substitution_replacement_name,shot_open_goal,jersey_number,player_name_recipient,jersey_number_recipient
0e523682-59c6-4bf9-80ed-1bc304f4cb5e,2621,2,00:21:48.864000,66,48,121,0.04,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,49.9,48.7,,,,,49.9,48.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
3c829f5f-944b-4370-9cdb-b89cd0a8bd5b,2622,2,00:21:48.904000,66,48,121,5.183758,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,54.333233,-0.034976523,3.0,High Pass,104.2,46.8,40.0,Right Foot,,,49.9,48.7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
7c92eed6-429f-466c-aaa6-90a6b727110a,2623,2,00:21:54.088000,66,54,122,0.0,3857276,2,Ball Recovery,1833,Canada,1,Regular Play,1833,Canada,,15958.0,Milan Borjan,1.0,Goalkeeper,,,,,,,,,,,,,15.9,33.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1a94ffef-d4ba-4183-9139-c05c18b85147,2624,2,00:21:54.088000,66,54,122,0.793013,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,15958.0,Milan Borjan,1.0,Goalkeeper,,,,,,,15.7,36.3,,,,,15.9,33.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
6cacf9af-2637-4a5e-9697-71b326664feb,2625,2,00:21:54.881000,66,54,122,1.196296,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,15958.0,Milan Borjan,1.0,Goalkeeper,11846.0,Steven de Sousa Vitoria,12.525574,0.8249256,1.0,Ground Pass,24.2,45.5,40.0,Right Foot,,,15.7,36.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Steven de Sousa Vitoria,5.0
84dc5af3-c88f-4276-9759-0f686efdf52d,2626,2,00:21:56.077000,66,56,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,,,,,,,24.2,45.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
c004c01c-5e81-4c1c-891a-ed97b193befb,2627,2,00:21:56.077000,66,56,122,1.54656,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,29.1,49.6,,,,,24.2,45.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
262203b5-c30f-4c2e-9ed3-977c940a1230,2628,2,00:21:57.624000,66,57,122,1.048984,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,31684.0,Atiba Hutchinson,12.304471,-0.7968919,1.0,Ground Pass,37.7,40.8,40.0,Right Foot,,,29.1,49.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Atiba Hutchinson,13.0
5fdfb9ba-8548-4961-bce5-0d6bc6f3984d,2629,2,00:21:58.673000,66,58,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,,,,,,,,,,,,,37.7,40.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
9adc05cc-ef4c-4d7f-b4fb-40b5d0bc09e9,2630,2,00:21:58.673000,66,58,122,3.720855,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,,,,,,,45.0,40.0,,,,,37.7,40.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
3229a9db-1850-45f9-935c-f7ec228c5b72,2631,2,00:22:02.394000,67,2,122,1.296803,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,23828.0,Kamal Miller,16.702694,-1.5887585,1.0,Ground Pass,44.7,23.3,40.0,Right Foot,,,45.0,40.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Kamal Miller,4.0
42427e89-dff1-4dfc-988b-45816eca4e7b,2632,2,00:22:03.690000,67,3,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,,,,,,,44.7,23.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
73bae5f7-33a8-4e47-9a94-195284fa3d7f,2633,2,00:22:03.690000,67,3,122,3.544654,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,47.5,19.6,,,,,44.7,23.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
c74bdde1-2833-4967-83e3-ec5a8cf70996,2634,2,00:22:07.235000,67,7,122,0.834619,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,31684.0,Atiba Hutchinson,11.992081,0.43007815,1.0,Ground Pass,58.4,24.6,38.0,Left Foot,,,47.5,19.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Atiba Hutchinson,13.0
4f969e26-b219-4265-b8da-cdadcc049087,2635,2,00:22:08.070000,67,8,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,,,,,,,,,,,,,58.4,24.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
66c52b68-686b-4140-8b78-7cf64f65798f,2636,2,00:22:08.070000,67,8,122,1.060991,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,23828.0,Kamal Miller,15.274161,-2.3469355,1.0,Ground Pass,46.9,12.8,40.0,Right Foot,,,57.6,23.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Kamal Miller,4.0
bb3a7f23-23bb-4711-8f1c-ced2060b1002,2637,2,00:22:09.131000,67,9,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,,,,,,,46.9,12.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
b96473a4-48e5-457b-bfdc-8f6925855b1c,2638,2,00:22:09.131000,67,9,122,3.108892,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,56.7,12.4,,,,,46.9,12.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
5c1faad5-d00a-4112-ada2-421da477eb2e,2639,2,00:22:12.239000,67,12,122,0.623851,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,31684.0,Atiba Hutchinson,9.548298,0.7631796,1.0,Ground Pass,63.6,19.0,38.0,Left Foot,,,56.7,12.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Atiba Hutchinson,13.0
528cc6dc-3f46-4468-95ff-d4f93f4f008a,2640,2,00:22:12.863000,67,12,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,,,,,,,,,,,,,63.6,19.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
ad18959e-06df-443d-8ee2-149d92781c3b,2641,2,00:22:12.863000,67,12,122,2.098852,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,31684.0,Atiba Hutchinson,11.0,Left Defensive Midfield,11846.0,Steven de Sousa Vitoria,25.46213,2.333976,1.0,Ground Pass,46.0,37.4,40.0,Right Foot,,,63.6,19.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Steven de Sousa Vitoria,5.0
6003934d-f826-494d-81d1-9051731c8460,2642,2,00:22:14.962000,67,14,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,,,,,,,46.0,37.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
493c8d28-7297-4f80-bd6f-626e93f466c0,2643,2,00:22:14.962000,67,14,122,0.832125,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,46.7,37.6,,,,,46.0,37.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
704a0751-076e-43d9-a3f2-dadbdb0ec2a5,2644,2,00:22:15.794000,67,15,122,1.920463,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,133229.0,Ismael Koné,22.884493,1.0543603,1.0,Ground Pass,58.0,57.5,38.0,Left Foot,,,46.7,37.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Ismael Koné,15.0
f908bdbe-bb9d-4796-9a54-138a25c54365,2645,2,00:22:17.715000,67,17,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,133229.0,Ismael Koné,9.0,Right Defensive Midfield,,,,,,,,,,,,,58.0,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
86754ba9-50fc-4333-9e64-8ee718f1ac2c,2646,2,00:22:17.715000,67,17,122,0.888948,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,133229.0,Ismael Koné,9.0,Right Defensive Midfield,,,,,,,56.9,50.6,,,,,58.0,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1be5aadc-e7c3-4df9-930d-5ad5e75e2e57,2647,2,00:22:18.604000,67,18,122,2.107085,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,133229.0,Ismael Koné,9.0,Right Defensive Midfield,23828.0,Kamal Miller,27.502909,-1.5853407,1.0,Ground Pass,56.5,23.1,40.0,Right Foot,,,56.9,50.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Kamal Miller,4.0
f6aff0c5-eb4c-4d9a-8db0-db93a61a441a,2648,2,00:22:20.711000,67,20,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,,,,,,,56.5,23.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
c7dcfee8-b07d-4f69-b6ac-7699fc1845c4,2649,2,00:22:20.711000,67,20,122,2.799376,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,,,,,,,62.5,13.9,,,,,56.5,23.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
53712eb9-bc06-4929-8764-855f56c40a7b,2650,2,00:22:23.510000,67,23,122,1.815894,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,9922.0,David Junior Hoilett,31.653278,-0.23271874,3.0,High Pass,93.3,6.6,38.0,Left Foot,,,62.5,13.9,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,David Junior Hoilett,10.0
54c8f54c-c49a-4387-8433-00618f2b5d81,2651,2,00:22:25.326000,67,25,122,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,9922.0,David Junior Hoilett,16.0,Left Midfield,,,,,,,,,,,,,93.3,6.6,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
d15a961c-bc79-4364-b429-a6bcfa20888a,2652,2,00:23:01.525000,68,1,123,3.415704,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,59.22246,-0.2929124,3.0,High Pass,88.0,35.0,38.0,Left Foot,62.0,Free Kick,31.3,52.1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
eb8e73f8-9798-4fad-974d-14342ed0c0fb,2653,2,00:23:04.941000,68,4,123,1.262606,3857276,30,Pass,788,Morocco,3,From Free Kick,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,15.648643,0.67673695,3.0,High Pass,44.3,54.9,37.0,Head,66.0,Recovery,32.1,45.1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
262449a7-b9b6-45b3-ac2a-1cfb29cfeca6,2654,2,00:23:06.204000,68,6,123,0.0,3857276,2,Ball Recovery,788,Morocco,3,From Free Kick,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,75.8,25.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
4c4e4154-8de9-49d2-8ab6-216ebbcf9526,2655,2,00:23:06.204000,68,6,123,1.667497,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,83.3,16.4,,,,,75.8,25.2,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
027e5b75-b1db-4d5a-93a7-8a81b2f98587,2656,2,00:23:06.982000,68,6,123,0.774343,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,133229.0,Ismael Koné,9.0,Right Defensive Midfield,,,,,,,,,,,,,39.2,58.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
a38333a1-6905-4564-b030-24e146a117a7,2657,2,00:23:07.871000,68,7,123,1.463638,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,21736.0,Zakaria Aboukhlal,16.401524,-0.69473827,1.0,Ground Pass,95.9,5.9,40.0,Right Foot,,,83.3,16.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zakaria Aboukhlal,14.0
6ddcfad8-88e8-4f69-8b98-77530a4640ec,2658,2,00:23:09.335000,68,9,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,21736.0,Zakaria Aboukhlal,21.0,Left Wing,,,,,,,,,,,,,95.9,5.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
348565d3-f06b-418d-bb15-0c2f5c112c90,2659,2,00:23:09.335000,68,9,123,4.532832,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,21736.0,Zakaria Aboukhlal,21.0,Left Wing,,,,,,,69.4,2.1,,,,,95.9,5.9,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
f8865367-039b-408c-b676-176e4faf0848,2660,2,00:23:12.522000,68,12,123,1.357707,3857276,17,Pressure,788,Morocco,3,From Free Kick,1833,Canada,,133229.0,Ismael Koné,9.0,Right Defensive Midfield,,,,,,,,,,,,,45.4,77.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
4df17345-f7d6-4982-aae7-c1e33248e6fd,2661,2,00:23:13.868000,68,13,123,2.559152,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,21736.0,Zakaria Aboukhlal,21.0,Left Wing,5219.0,Romain Saïss,35.898888,2.8824258,1.0,Ground Pass,34.7,11.3,40.0,Right Foot,,,69.4,2.1,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Romain Saïss,6.0
4c38b367-4ffc-4a4c-a441-72fda58fbc12,2662,2,00:23:16.427000,68,16,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,34.7,11.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
e097efdf-59d5-4797-aac5-f12b48230bc0,2663,2,00:23:16.427000,68,16,123,3.734576,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,26.8,18.1,,,,,34.7,11.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1d361402-610b-46b4-b99e-a07cb786dfa2,2664,2,00:23:20.161000,68,20,123,2.430561,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,6785.0,Yassine Bounou,25.240047,2.2832901,1.0,Ground Pass,10.3,37.2,38.0,Left Foot,,,26.8,18.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Yassine Bounou,1.0
a7bc82e6-89df-4cac-bc50-ebd2218a2a4f,2665,2,00:23:22.592000,68,22,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,10.3,37.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
9e0eb6aa-e2b8-4ec4-9329-1a040f74ebde,2666,2,00:23:22.592000,68,22,123,1.692646,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,12149.0,Nayef Aguerd,21.784628,1.1749458,1.0,Ground Pass,18.7,57.3,38.0,Left Foot,,,10.3,37.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Nayef Aguerd,5.0
e1dd2498-f8db-40cd-9fcd-672048d858ac,2667,2,00:23:24.285000,68,24,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,18.7,57.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
82afe3a0-1835-4cc8-9984-4a244e24aa57,2668,2,00:23:24.285000,68,24,123,1.578737,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,20.4,56.8,,,,,18.7,57.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
aa47bc7c-f710-4ca0-8013-8f08c8f23fc3,2669,2,00:23:25.863000,68,25,123,1.095562,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5234.0,Sofyan Amrabat,11.229425,-0.24281883,1.0,Ground Pass,31.3,54.1,38.0,Left Foot,,,20.4,56.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Sofyan Amrabat,4.0
ee9c06f2-70af-4908-b4ab-acf5805f9565,2670,2,00:23:26.959000,68,26,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,31.3,54.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
c6c83fef-048b-49e9-835f-de1eb8908b2e,2671,2,00:23:26.959000,68,26,123,1.287095,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,27.2,54.1,,,,,31.3,54.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
bc1753f0-2812-4887-a214-ef45b73b7840,2672,2,00:23:28.246000,68,28,123,1.625713,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,6785.0,Yassine Bounou,20.552616,-2.4630523,1.0,Ground Pass,11.2,41.2,38.0,Left Foot,,,27.2,54.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Yassine Bounou,1.0
02784c72-825b-4eb1-b3ab-8379e4bf9f92,2673,2,00:23:29.872000,68,29,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,11.2,41.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
6adfc0b8-df7d-4a2f-8ab9-7d806c386eb1,2674,2,00:23:29.872000,68,29,123,1.603658,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,14.6,35.7,,,,,11.2,41.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
37f23991-caea-42d0-9ea5-0d6777883785,2675,2,00:23:31.475000,68,31,123,2.0,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,5219.0,Romain Saïss,25.96151,-1.2003039,1.0,Ground Pass,24.0,11.5,38.0,Left Foot,,,14.6,35.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Romain Saïss,6.0
4c2c1b79-7f1e-4d80-ad97-f0b11adc4faa,2676,2,00:23:33.475000,68,33,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,24.0,11.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
e94c8987-cd22-4a56-b641-4b91fea1c0cd,2677,2,00:23:33.475000,68,33,123,2.238095,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,25.7,13.0,,,,,24.0,11.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
d9cd15db-77c8-4fde-8093-852ded8d431f,2678,2,00:23:35.714000,68,35,123,2.130861,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,6785.0,Yassine Bounou,25.143587,2.1234934,1.0,Ground Pass,12.5,34.4,38.0,Left Foot,,,25.7,13.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Yassine Bounou,1.0
37edcbed-db03-4f98-b9f8-f919c70efb13,2679,2,00:23:37.844000,68,37,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,,,,,,,12.5,34.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
3ac03fea-0e50-4bb6-b4b5-3ace9234b815,2680,2,00:23:37.844000,68,37,123,2.622771,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,14.4,34.4,,,,,12.5,34.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
8eaed22c-babf-43af-9da7-73fc1ef795c8,2681,2,00:23:40.467000,68,40,123,1.509548,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,12149.0,Nayef Aguerd,24.8,1.5707964,1.0,Ground Pass,14.4,59.2,38.0,Left Foot,,,14.4,34.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Nayef Aguerd,5.0
599c830b-19d3-4f80-8449-e0c4fa0047fc,2682,2,00:23:41.977000,68,41,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,14.4,59.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
46a54428-5d63-4e69-a5b4-e0e74d9c50a1,2683,2,00:23:41.977000,68,41,123,1.316598,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,14.6,63.7,,,,,14.4,59.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1b0c9109-dae0-476e-b49a-13f96992325e,2684,2,00:23:43.293000,68,43,123,1.227297,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,46258.0,Azzedine Ounahi,25.419086,-0.5006026,1.0,Ground Pass,36.9,51.5,40.0,Right Foot,,,14.6,63.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Azzedine Ounahi,8.0
87f37ee2-97d1-4f0e-98d9-08c65f375bfd,2685,2,00:23:44.521000,68,44,123,,3857276,42,Ball Receipt,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,36.9,51.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
6b2505fd-3c92-4f14-af77-47b0e7da4ec3,2686,2,00:23:44.521000,68,44,123,2.176047,3857276,43,Carry,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,26.4,57.0,,,,,36.9,51.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
4b2a37df-c608-43b9-973f-04caccc6449f,2687,2,00:23:46.697000,68,46,123,1.299719,3857276,30,Pass,788,Morocco,3,From Free Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,24.11514,0.5546433,1.0,Ground Pass,46.9,69.7,40.0,Right Foot,,,26.4,57.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
